source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
0,8,3,1,0.9826,20,0.0020408163265306124,0.9817116060961313
0,8,3,2,0.9826,41,0.00816326530612245,0.982063305978898
0,8,3,3,0.9826,20,0.004081632653061225,0.9827667057444314
0,8,3,4,0.9826,187,0.9836734693877551,0.9651817116060961
1,8,3,0,0.9826,134,0.9859154929577465,0.9687876596770306
1,8,3,1,0.9826,138,0.9841549295774648,0.967944082911545
1,8,3,2,0.9826,133,0.9859154929577465,0.9707158351409978
1,8,3,3,0.9826,133,0.9859154929577465,0.9693902145095203
1,8,3,4,0.9826,132,0.9841549295774648,0.9701132803085081
2,8,3,0,0.9826,185,0.9844961240310077,0.954448651206815
2,8,3,1,0.9826,298,0.9786821705426356,0.969947941315665
2,8,3,2,0.9826,261,0.9825581395348837,0.9640321817321345
2,8,3,3,0.9826,257,0.9844961240310077,0.9654519640321817
2,8,3,4,0.9826,263,0.9844961240310077,0.9663984855655466
3,8,3,0,0.9826,220,0.9821782178217822,0.9671184443134944
3,8,3,1,0.9826,169,0.9841584158415841,0.9628756629345905
3,8,3,2,0.9826,200,0.9841584158415841,0.9681791396582203
3,8,3,3,0.9826,210,0.9841584158415841,0.9682969946965233
3,8,3,4,0.9826,161,0.9841584158415841,0.9619328226281674
4,8,3,0,0.9826,279,0.9796334012219959,0.9593057347249913
4,8,3,1,0.9826,187,0.9837067209775967,0.9421836519291662
4,8,3,2,0.9826,516,0.9755600814663951,0.9676322270435088
4,8,3,3,0.9826,20,0.004073319755600814,0.9832297408232673
4,8,3,4,0.9826,201,0.9857433808553971,0.9509792424064736
5,8,3,0,0.9826,226,0.9798206278026906,0.9636342646040176
5,8,3,1,0.9826,229,0.9820627802690582,0.9557838836296467
5,8,3,2,0.9826,20,0.002242152466367713,0.9825675363657354
5,8,3,3,0.9826,199,0.984304932735426,0.9541676287231586
5,8,3,4,0.9826,20,0.006726457399103139,0.9832602170399446
6,8,3,0,0.9826,21,0.006263048016701462,0.9827163377321032
6,8,3,1,0.9826,36,0.008350730688935281,0.9830666822375336
6,8,3,2,0.9826,37,0.006263048016701462,0.9833002452411538
6,8,3,3,0.9826,31,0.008350730688935281,0.9842344972556347
6,8,3,4,0.9826,21,0.0020876826722338203,0.9831834637393437
7,8,3,0,0.9826,307,0.9824902723735408,0.9635847718136675
7,8,3,1,0.9826,36,0.007782101167315175,0.9845117048947741
7,8,3,2,0.9826,36,0.007782101167315175,0.983447623551667
7,8,3,3,0.9826,20,0.005836575875486381,0.9841570111137384
7,8,3,4,0.9826,35,0.011673151750972763,0.9829746985102861
9,8,3,0,0.9826,186,0.9841584158415841,0.9635913750441852
9,8,3,1,0.9826,162,0.9841584158415841,0.9571108754565807
9,8,3,2,0.9826,164,0.9841584158415841,0.9575821845174973
9,8,3,3,0.9826,192,0.9762376237623762,0.9639448568398727
9,8,3,4,0.9826,161,0.9861386138613861,0.9594674207611641
0,9,3,0,0.9826,189,0.9836734693877551,0.95978898007034
0,9,3,1,0.9826,207,0.9836734693877551,0.9656506447831184
0,9,3,2,0.9826,43,0.0020408163265306124,0.9822977725674091
0,9,3,3,0.9826,40,0.004081632653061225,0.9822977725674091
0,9,3,4,0.9826,202,0.9836734693877551,0.9633059788980071
1,9,3,0,0.9826,174,0.9859154929577465,0.9546878765967703
1,9,3,1,0.9826,163,0.9841549295774648,0.9519161243673174
1,9,3,2,0.9826,159,0.9841549295774648,0.9544468546637744
1,9,3,3,0.9826,169,0.9859154929577465,0.9548083875632682
1,9,3,4,0.9826,161,0.9841549295774648,0.955531453362256
2,9,3,0,0.9826,368,0.9767441860465116,0.9619025082820634
2,9,3,1,0.9826,29,0.001937984496124031,0.9828442972077615
2,9,3,2,0.9826,257,0.9844961240310077,0.9358731661145291
2,9,3,3,0.9826,29,0.001937984496124031,0.9833175579744439
2,9,3,4,0.9826,29,0.001937984496124031,0.9829626123994321
3,9,3,0,0.9826,20,0.0019801980198019802,0.9836181496758987
3,9,3,1,0.9826,20,0.005940594059405941,0.9835002946375958
3,9,3,2,0.9826,265,0.9821782178217822,0.9640542133176193
3,9,3,3,0.9826,21,0.005940594059405941,0.9838538597525044
3,9,3,4,0.9826,20,0.0019801980198019802,0.9836181496758987
4,9,3,0,0.9826,178,0.9837067209775967,0.9723232086314061
4,9,3,1,0.9826,198,0.9837067209775967,0.9734959540283804
4,9,3,2,0.9826,232,0.9796334012219959,0.9778351119971854
4,9,3,3,0.9826,197,0.9837067209775967,0.9734959540283804
4,9,3,4,0.9826,196,0.9837067209775967,0.9722059340917087
5,9,3,0,0.9826,227,0.984304932735426,0.9464326945278226
5,9,3,1,0.9826,224,0.984304932735426,0.9464326945278226
5,9,3,2,0.9826,250,0.9753363228699552,0.9463172477487878
5,9,3,3,0.9826,228,0.984304932735426,0.9436619718309859
5,9,3,4,0.9826,317,0.9775784753363229,0.9578619256522743
6,9,3,0,0.9826,264,0.9832985386221295,0.9362373000116782
6,9,3,1,0.9826,85,0.006263048016701462,0.9779282961578886
6,9,3,2,0.9826,273,0.9812108559498957,0.9441784421347659
6,9,3,3,0.9826,341,0.9812108559498957,0.9543384327922457
6,9,3,4,0.9826,330,0.9832985386221295,0.9552726848067267
7,9,3,0,0.9826,249,0.9844357976653697,0.971860960037834
7,9,3,1,0.9826,342,0.9785992217898832,0.9746985102861196
7,9,3,2,0.9826,216,0.9824902723735408,0.9667770158429889
7,9,3,3,0.9826,226,0.9785992217898832,0.9679593284464413
7,9,3,4,0.9826,190,0.9844357976653697,0.9672499408843698
8,9,3,0,0.9826,184,0.9835728952772074,0.9560838505679822
8,9,3,1,0.9826,181,0.9835728952772074,0.9591287035952688
8,9,3,2,0.9826,219,0.973305954825462,0.9642815317952922
8,9,3,3,0.9826,201,0.9835728952772074,0.9608853495725495
8,9,3,4,0.9826,201,0.9835728952772074,0.9564351797634384
