source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
1,8,3,0,0.9648,64,0.9700704225352113,0.9454085321764281
1,8,3,1,0.9648,65,0.977112676056338,0.94528802120993
1,8,3,2,0.9648,65,0.9735915492957746,0.9449264883104362
1,8,3,3,0.9648,64,0.9700704225352113,0.9457700650759219
1,8,3,4,0.9648,66,0.9700704225352113,0.9457700650759219
2,8,3,0,0.9648,85,0.9651162790697675,0.930430667297681
2,8,3,1,0.9648,83,0.9651162790697675,0.9355182205395173
2,8,3,2,0.9648,83,0.9651162790697675,0.9322053951727401
2,8,3,3,0.9648,81,0.9651162790697675,0.9348083293894937
2,8,3,4,0.9648,80,0.9651162790697675,0.9352815901561761
3,8,3,0,0.9648,83,0.9702970297029703,0.9332940483205657
3,8,3,1,0.9648,80,0.9663366336633663,0.9362404242781379
3,8,3,2,0.9648,80,0.9663366336633663,0.9374189746611667
3,8,3,3,0.9648,79,0.9663366336633663,0.9319976428992339
3,8,3,4,0.9648,80,0.9663366336633663,0.9341190335886859
4,8,3,0,0.9648,80,0.9653767820773931,0.9256479418318283
4,8,3,1,0.9648,79,0.9674134419551935,0.9245924709745514
4,8,3,2,0.9648,80,0.9674134419551935,0.9213087838630233
4,8,3,3,0.9648,77,0.9694501018329938,0.9254133927524334
4,8,3,4,0.9648,79,0.9653767820773931,0.9271725108478949
5,8,3,0,0.9648,82,0.968609865470852,0.929115677672593
5,8,3,1,0.9648,82,0.9753363228699552,0.9300392519048718
5,8,3,2,0.9648,80,0.968609865470852,0.9318864003694297
5,8,3,3,0.9648,85,0.9663677130044843,0.9296929115677672
5,8,3,4,0.9648,84,0.9663677130044843,0.9294620180096975
6,8,3,0,0.9648,87,0.9686847599164927,0.9295807544085017
6,8,3,1,0.9648,85,0.9665970772442589,0.9253766203433376
6,8,3,2,0.9648,86,0.9665970772442589,0.9259605278523881
6,8,3,3,0.9648,87,0.9665970772442589,0.9249094943360971
6,8,3,4,0.9648,85,0.9707724425887265,0.9261940908560085
7,8,3,0,0.9648,90,0.9727626459143969,0.9126270986048711
7,8,3,1,0.9648,90,0.9669260700389105,0.9144005675100496
7,8,3,2,0.9648,85,0.9649805447470817,0.9193662804445495
7,8,3,3,0.9648,87,0.9649805447470817,0.9117994797824545
7,8,3,4,0.9648,90,0.9688715953307393,0.9116812485221093
9,8,3,0,0.9648,72,0.9663366336633663,0.928243195475433
9,8,3,1,0.9648,79,0.9683168316831683,0.9262401319665371
9,8,3,2,0.9648,74,0.9663366336633663,0.9300106044538706
9,8,3,3,0.9648,81,0.9663366336633663,0.9273005773535996
9,8,3,4,0.9648,75,0.9683168316831683,0.9281253682102039
0,9,3,0,0.9648,87,0.9673469387755103,0.935052754982415
0,9,3,1,0.9648,85,0.9693877551020408,0.9379835873388043
0,9,3,2,0.9648,87,0.9714285714285714,0.935052754982415
0,9,3,3,0.9648,85,0.9653061224489796,0.9373974208675264
0,9,3,4,0.9648,84,0.9673469387755103,0.9373974208675264
1,9,3,0,0.9648,77,0.9665492957746479,0.9273318872017353
1,9,3,1,0.9648,77,0.971830985915493,0.9292600626657026
1,9,3,2,0.9648,77,0.9753521126760564,0.9286575078332128
1,9,3,3,0.9648,77,0.9735915492957746,0.9291395516992046
1,9,3,4,0.9648,79,0.9700704225352113,0.9272113762352374
2,9,3,0,0.9648,93,0.9651162790697675,0.9055844770468529
2,9,3,1,0.9648,91,0.9670542635658915,0.9023899668717463
2,9,3,2,0.9648,20,0.001937984496124031,0.9622574538570753
2,9,3,3,0.9648,92,0.9651162790697675,0.9008518693800284
2,9,3,4,0.9648,92,0.9670542635658915,0.8969474680548982
3,9,3,0,0.9648,85,0.9663366336633663,0.9228049499116088
3,9,3,1,0.9648,86,0.9663366336633663,0.921508544490277
3,9,3,2,0.9648,88,0.9683168316831683,0.9156157925751326
3,9,3,3,0.9648,80,0.9683168316831683,0.9226870948733058
3,9,3,4,0.9648,84,0.9663366336633663,0.9218621096051857
4,9,3,0,0.9648,69,0.9694501018329938,0.9563738712325555
4,9,3,1,0.9648,69,0.9674134419551935,0.9569602439310426
4,9,3,2,0.9648,69,0.9653767820773931,0.957898440248622
4,9,3,3,0.9648,71,0.9674134419551935,0.9567256948516477
4,9,3,4,0.9648,73,0.9694501018329938,0.9549665767561862
5,9,3,0,0.9648,95,0.9663677130044843,0.9016393442622951
5,9,3,1,0.9648,92,0.968609865470852,0.9027938120526438
5,9,3,2,0.9648,97,0.9730941704035875,0.9034864927268529
5,9,3,3,0.9648,91,0.968609865470852,0.9056799815285154
5,9,3,4,0.9648,99,0.968609865470852,0.8997921957977373
6,9,3,0,0.9648,97,0.9686847599164927,0.8955973373817587
6,9,3,1,0.9648,100,0.9665970772442589,0.8883568842695317
6,9,3,2,0.9648,102,0.9686847599164927,0.8943127408618475
6,9,3,3,0.9648,101,0.9686847599164927,0.8940791778582272
6,9,3,4,0.9648,93,0.9686847599164927,0.8984000934252014
7,9,3,0,0.9648,73,0.9649805447470817,0.9541262709860487
7,9,3,1,0.9648,71,0.9688715953307393,0.9574367462757153
7,9,3,2,0.9648,72,0.9669260700389105,0.9544809647670844
7,9,3,3,0.9648,83,0.9649805447470817,0.9508157956963821
7,9,3,4,0.9648,86,0.9649805447470817,0.9503428706550012
8,9,3,0,0.9648,81,0.9671457905544147,0.9273919662723973
8,9,3,1,0.9648,78,0.9671457905544147,0.9282117343951283
8,9,3,2,0.9648,77,0.9650924024640657,0.9277432954678534
8,9,3,3,0.9648,83,0.9650924024640657,0.9277432954678534
8,9,3,4,0.9648,76,0.9650924024640657,0.9287972830542218
